global_step,train_loss,eval_spearman,eval_pearson
726,4.268328666687012,0.4961976634488731,0.5098699767582849
1452,4.030226707458496,0.5165544906672884,0.5108012677326882
2178,3.929202079772949,0.5216436974718923,0.5312741671915948
2904,3.562161684036255,0.5470897314949114,0.5322684862992731
3630,3.8007586002349854,0.5521789382995153,0.5280511704101458
4356,3.7629058361053467,0.5750803689202325,0.5509343153593886
5082,3.2100651264190674,0.5547235417018171,0.5438526474709305
5808,3.0945613384246826,0.557268145104119,0.5373790240653944
6534,3.2587833404541016,0.5623573519087228,0.5427030620948493
